,Unnamed: 0.2,Unnamed: 0.1,url,Context,Unnamed: 0,RE_pred
324,8324,8324,https://migri.fi/en/notify-us-of-changes,"If you have a residence permit card, a residence card or an alienâs passport and you change your name, you will have to apply for a new card or passport with your new name after you have registered the name change.",9323.0,"['residence permit card, new card, requirement, registration, name change', 'residence card, new card, requirement, registration, name change', ""alien's passport, passport, requirement, registration, name change""]"
325,8325,8325,https://migri.fi/en/notify-us-of-changes,"If you have a pending permit or citizenship application and you change your name, inform the Finnish Immigration Service of the change.",9324.0,"['Entity1: pending permit/citizenship application, Entity2: Finnish Immigration Service, Relation: instructions, Qualifier Key: name change, Qualifier Value: inform']"
326,8326,8326,https://migri.fi/en/notify-us-of-changes,"If you have submitted your application in the online service Enter Finland, update your contact details there.",9325.0,"['Entity1: application, Entity2: Enter Finland, Relation: where, Qualifier Key: service, Qualifier Value: online', 'Entity1: contact details, Entity2: application, Relation: update, Qualifier Key: update method, Qualifier Value: there']"
327,8327,8327,https://migri.fi/en/notify-us-of-changes,"If you have submitted a paper application, notify us of your new contact details by email to migri@migri.fi.",9326.0,[]
328,8328,8328,https://migri.fi/en/notify-us-of-changes,A child who is a co-applicant must supplement the citizenship application at the age of 18,9327.0,"['child, citizenship application, requirement, supplement at age, 18']"
329,8329,8329,https://migri.fi/en/notify-us-of-changes,"If a child, who is a co-applicant in a citizenship application, turns 18 before a decision has been made on the application, he or she must supplement the application so that it applies to him or her.",9328.0,"['child, co-applicant, citizenship application, None', 'he or she, the application, supplement, None', 'child, decision, citizenship application, None', 'he or she, him or her, supplement, None', 'child, age, None, 18', 'decision, application, time, None']"
330,8330,8330,https://migri.fi/en/notify-us-of-changes,Supplementing the application means that the co-applicant fills in the citizenship application form KAN 1.,9329.0,"['Entity1: co-applicant, Entity2: citizenship application form KAN 1, Relation: application_form']"
331,8331,8331,https://migri.fi/en/notify-us-of-changes,"The filled-in application should be handed in to the Finnish Immigration Service, for example by post.",9330.0,"['Finnish Immigration Service, application, issued_by, Method, by post']"
332,8332,8332,https://migri.fi/en/notify-us-of-changes,The letter contains a time limit during which the application can be supplemented free of charge.,9332.0,"['Entity1, Entity2, Relation, Qualifier Key: Qualifier Value', 'letter, application, requirement, time limit: supplement free of charge']"
333,8333,8333,https://migri.fi/en/notify-us-of-changes,"Renewal of residence permit card Renewal of residence card Renewal of alienâs passport For more information on the renewal of passport, see the website of the Finnish police.",9333.0,"['Entity1: residence permit card, Entity2: renewal, Relation: done_by', 'Entity1: residence card, Entity2: renewal, Relation: done_by', ""Entity1: alien's passport, Entity2: renewal, Relation: done_by"", 'Entity1: website, Entity2: Finnish police, Relation: where']"
334,8334,8334,https://migri.fi/en/changing-the-grounds-for-an-application,Applying for a residence permit on new grounds,9334.0,"['residence permit, new grounds, application_form, None']"
335,8335,8335,https://migri.fi/en/changing-the-grounds-for-an-application,"If you apply for a residence permit, you need to have grounds for the permit.",9335.0,"['residence permit, grounds, requirement']"
336,8336,8336,https://migri.fi/en/changing-the-grounds-for-an-application,"The most common grounds for getting a residence permit are work, studies and family ties.",9336.0,"['residence permit, work, requirement, None', 'residence permit, studies, requirement, None', 'residence permit, family ties, requirement, None']"
337,8337,8337,https://migri.fi/en/changing-the-grounds-for-an-application,"If you have several grounds for a residence permit, you can submit several residence permit applications.",9337.0,"['Entity1: several grounds, Entity2: residence permit applications, Relation: application_form']"
338,8338,8338,https://migri.fi/en/changing-the-grounds-for-an-application,"Before you apply for a permit, please check that you meet the requirements for the permit in question.",9338.0,"['permit requirements, eligibility_check, permit in question, None']"
339,8339,8339,https://migri.fi/en/changing-the-grounds-for-an-application,"If you have submitted several residence permit applications on different grounds, you will get a separate decision on each application.",9339.0,"['residence permit applications, decision', 'separate decision', 'residence permit applications, decision, separate decision']"
340,8340,8340,https://migri.fi/en/changing-the-grounds-for-an-application,You can apply for a residence permit on new grounds if:,9340.0,[]
341,8341,8341,https://migri.fi/en/changing-the-grounds-for-an-application,If you change application grounds before getting a decision,9341.0,[]
342,8342,8342,https://migri.fi/en/changing-the-grounds-for-an-application,You do not need to submit a new application in the following cases:,9342.0,[]
343,8343,8343,https://migri.fi/en/changing-the-grounds-for-an-application,If you already have a residence permit but apply for a new permit on new grounds,9343.0,[]
344,8344,8344,https://migri.fi/en/changing-the-grounds-for-an-application,"If your grounds for residing in Finland are changing, you need to apply for a new residence permit on new grounds.",9344.0,"['You, Finland, residence permit', 'requirement', 's', 'new grounds: applying for a new residence permit', 'You, Finland, requirement, new grounds, applying for a new residence permit']"
345,8345,8345,https://migri.fi/en/changing-the-grounds-for-an-application,"Submit a new application if, for example:",9345.0,[]
346,8346,8346,https://migri.fi/en/changing-the-grounds-for-an-application,"You do not need to submit a new application if, for example:",9346.0,[]
347,8347,8347,https://migri.fi/en/changing-the-grounds-for-an-application,Read more about applying for an extended permit.,9347.0,[]
348,8348,8348,https://migri.fi/en/cancelling-an-application,"In such a case, we will stop processing your application and make a decision on the expiry of your application.",9350.0,"['Entity1: application, Entity2: decision, Relation: expiry, Qualifier: None']"
349,8349,8349,https://migri.fi/en/cancelling-an-application,"If you cancel your application, the processing fee will not be returned to you.",9352.0,"['application, processing fee, return policy, returned, not']"
350,8350,8350,https://migri.fi/en/cancelling-an-application,Cancelling a residence permit application or a citizenship application,9353.0,"['residence permit application, citizenship application, cancellation, ']"
351,8351,8351,https://migri.fi/en/expiration-of-the-application,"The application will expire, if",9356.0,[]
352,8352,8352,https://migri.fi/en/expiration-of-the-application,"The application will not expire, if",9358.0,[]
353,8353,8353,https://migri.fi/en/requests-and-certificates,Information and documents concerning the customers of the Finnish Immigration Service are confidential as a rule.,9360.0,"['Finnish Immigration Service, None, confidential, as a rule']"
354,8354,8354,https://migri.fi/en/requests-and-certificates,You may request the following documents from the Finnish Immigration Service:,9361.0,"['Document, Finnish Immigration Service, service/provided_by, ']"
355,8355,8355,https://migri.fi/en/requests-and-certificates,Read more about document and information requests.,9362.0,[]
356,8356,8356,https://migri.fi/en/requests-and-certificates,The Finnish Immigration Service can only give certificates on matters that it is processing or on which it has made a decision.,9363.0,"['Finnish Immigration Service, certificates, services']"
